AAPL,ABBV,AMD,AMZN,AVGO,AXP,BAC,BKR.B,CAT,COST,CSCO,CVX,GE,GOOGL,GS,HD,IBM,JNJ,JPM,KO,LLY,MA,META,MS,MSFT,MU,NFLX,NVDA,ORCL,PG,PLTR,QQQ,SPY,TSLA,UNH,V,WFC,WMT,XOM
282.8353576660156,223.3132781982422,219.75999450683594,233.8800048828125,384.5360412597656,358.3783874511719,52.667022705078125,,566.7340087890625,910.7158203125,75.2276382446289,151.06224060058594,287.701416015625,314.4627990722656,802.6359252929688,352.6758728027344,303.9371032714844,204.254150390625,305.9669494628906,71.45864868164062,1056.1273193359375,542.2222900390625,639.7999267578125,167.54637145996094,485.6315612792969,240.261962890625,109.12999725341797,179.90025329589844,199.7127227783203,146.4005584716797,167.49000549316406,615.599609375,676.4185180664062,430.1400146484375,318.5747375488281,329.7101135253906,84.98233032226562,111.07514953613281,115.8577651977539
285.9224548339844,222.5791778564453,215.24000549316406,234.4199981689453,380.0440979003906,358.7663269042969,52.617557525634766,,581.1103515625,920.7720947265625,76.04877471923828,148.79443359375,288.56915283203125,315.38153076171875,810.9422607421875,349.4188232421875,300.06915283203125,204.333740234375,304.9368896484375,70.18739318847656,1044.376953125,544.1560668945312,646.01953125,168.1629638671875,488.8841552734375,239.2927703857422,109.3499984741211,181.44007873535156,199.8717498779297,144.83169555664062,170.69000244140625,620.4173583984375,677.67138671875,429.239990234375,319.8856506347656,328.9416809082031,85.8978271484375,111.95156860351562,114.61603546142578
283.8843688964844,228.40232849121094,217.60000610351562,232.3800048828125,379.087890625,366.1564636230469,53.50787353515625,,590.1093139648438,921.0017700195312,76.91937255859375,150.1214599609375,287.74127197265625,319.1963806152344,832.1904296875,353.248291015625,300.9043884277344,204.2442169189453,309.1462707519531,70.32643127441406,1031.837890625,551.950927734375,638.5320434570312,172.76759338378906,476.64208984375,233.9671630859375,103.95999908447266,179.57028198242188,206.46124267578125,145.6757049560547,176.0800018310547,621.9335327148438,680.0180053710938,446.739990234375,334.8381042480469,328.93170166015625,88.91300201416016,113.94341278076172,117.02001953125
280.4375915527344,226.88455200195312,215.97999572753906,229.11000061035156,379.5062561035156,369.1602783203125,53.577117919921875,,597.75146484375,894.6377563476562,76.92926788330078,150.7849578857422,291.1025390625,317.1890869140625,833.4437866210938,348.83782958984375,306.2439270019531,201.40928649902344,313.0783386230469,69.9688949584961,1012.7996215820312,540.5676879882812,660.425537109375,173.93118286132812,479.7449951171875,226.4633331298828,103.22000122070312,183.37008666992188,213.0209503173828,144.33522033691406,177.9199981689453,621.35498046875,680.51513671875,454.5299987792969,328.707275390625,326.4268798828125,89.768798828125,114.37165832519531,116.36438751220703
278.5193786621094,224.27552795410156,217.97000122070312,229.52999877929688,388.6794128417969,368.36456298828125,53.646728515625,,601.7620239257812,893.4594116210938,77.13702392578125,148.54685974121094,283.203125,320.8341064453125,850.086181640625,352.25494384765625,306.1942443847656,200.8621826171875,312.0284729003906,69.52196502685547,1008.6265869140625,543.7673950195312,672.2955932617188,175.54229736328125,482.0597229003906,237.02462768554688,100.23999786376953,182.40013122558594,216.25108337402344,142.4386749267578,181.75999450683594,623.8884887695312,681.8078002929688,455.0,326.1642761230469,330.558349609375,89.39066314697266,114.64055633544922,115.76836395263672
277.6302185058594,221.3391571044922,221.11000061035156,226.88999938964844,399.4960021972656,360.33782958984375,53.597007751464844,,595.1076049804688,886.3092041015625,78.01751708984375,147.2693634033203,286.4446716308594,313.49932861328125,862.1527099609375,347.586181640625,307.42718505859375,200.5538330078125,312.1968078613281,69.770263671875,995.9277954101562,538.7036743164062,665.6866455078125,175.8605499267578,489.9018249511719,246.71664428710938,96.79000091552734,185.5399627685547,219.1929931640625,137.3647003173828,181.49000549316406,622.6915893554688,679.7594604492188,439.5799865722656,321.12347412109375,326.16741943359375,89.6195297241211,113.09687042236328,115.21207427978516
276.9208679199219,221.210205078125,221.6199951171875,227.9199981689453,404.66522216796875,361.9591064453125,53.23903274536133,,592.9725952148438,887.2279052734375,78.66057586669922,147.05149841308594,284.5695495605469,316.85693359375,871.990966796875,342.97698974609375,308.7198486328125,198.90261840820312,297.6373596191406,69.6113510131836,980.5833740234375,535.822998046875,655.8631591796875,177.84957885742188,490.8995361328125,252.2121124267578,96.70999908447266,184.95999145507812,220.1769561767578,138.64561462402344,181.83999633789062,623.4595947265625,679.1727294921875,445.1700134277344,321.1036376953125,325.828125,88.45525360107422,114.59075927734375,117.467041015625
278.5193786621094,223.38270568847656,221.4199981689453,231.77999877929688,411.3185119628906,373.55657958984375,53.775997161865234,,613.91357421875,873.217041015625,79.39266204833984,149.94320678710938,282.8639831542969,319.9847412109375,884.5846557617188,348.7980651855469,310.8974304199219,205.44781494140625,307.1455383300781,69.73052978515625,991.984375,537.1287231445312,649.0444946289062,178.72476196289062,477.4701843261719,263.4927978515625,92.70999908447266,183.77005004882812,221.64791870117188,138.8342742919922,187.91000366210938,626.0130615234375,683.6771850585938,451.45001220703125,325.83685302734375,325.0596923828125,90.24645233154297,112.71842193603516,118.74849700927734
277.77008056640625,222.19229125976562,221.42999267578125,230.27999877929688,404.7449035644531,382.8266296386719,54.253299713134766,,624.149658203125,883.2733154296875,78.42312622070312,149.2598876953125,287.6714782714844,312.210205078125,906.2606201171875,355.0860290527344,308.9783630371094,208.8994598388672,314.3460693359375,68.63804626464844,1007.6981201171875,561.5599975585938,651.6201782226562,179.3015594482422,482.3690185546875,258.24713134765625,94.08999633789062,180.92019653320312,197.635498046875,139.76763916015625,187.5399932861328,623.98828125,685.26806640625,446.8900146484375,334.1323547363281,344.91876220703125,92.13715362548828,115.04888153076172,118.74849700927734
278.0198669433594,221.53756713867188,210.77999877929688,226.19000244140625,358.4906005859375,380.50909423828125,54.83003616333008,,596.494384765625,883.2633056640625,76.96884155273438,148.53695678710938,299.03192138671875,309.07244873046875,883.3114013671875,357.261474609375,307.4868469238281,210.46116638183594,315.4751892089844,70.03841400146484,1025.7979736328125,570.092529296875,643.1543579101562,177.431884765625,477.4402770996094,240.94140625,95.19000244140625,175.01052856445312,188.80972290039062,141.83297729492188,183.57000732421875,612.0587158203125,677.9000244140625,458.9599914550781,339.20294189453125,347.11419677734375,92.30632781982422,116.46098327636719,118.03326416015625
273.8537292480469,225.6345977783203,207.5800018310547,222.5399932861328,338.4510803222656,380.5190734863281,55.01897048950195,,588.3833618164062,859.3859252929688,77.41403198242188,148.3488006591797,300.1988830566406,308.003173828125,884.932861328125,354.619140625,306.91015625,213.03746032714844,316.9608154296875,70.48534393310547,1060.4200439453125,567.301513671875,646.9561157226562,176.81527709960938,473.73870849609375,237.30441284179688,93.7699966430664,176.28045654296875,183.79055786132812,144.10684204101562,183.25,608.9865112304688,676.8758544921875,475.30999755859375,338.4686584472656,346.1761779785156,92.44564819335938,116.5508041381836,116.98028564453125
274.353271484375,221.884765625,209.1699981689453,222.55999755859375,339.93511962890625,378.7088317871094,54.50189208984375,,587.5552978515625,859.2161865234375,76.72151184082031,145.32833862304688,297.9547424316406,306.3543395996094,874.5474853515625,350.3377685546875,301.4612121582031,208.19322204589844,312.5335693359375,69.88944244384766,1052.5333251953125,564.2014770507812,656.587890625,175.54229736328125,475.3051452636719,232.31851196289062,94.56999969482422,177.71038818359375,187.49777221679688,144.186279296875,187.75,610.1934204101562,675.0264282226562,489.8800048828125,331.62188720703125,344.3998107910156,91.73912048339844,115.18360900878906,113.9206771850586
271.58587646484375,222.5196533203125,198.11000061035156,221.27000427246094,324.7162170410156,373.5963439941406,54.24335479736328,,560.5784301757812,861.47314453125,75.18806457519531,148.07151794433594,291.42169189453125,296.5112609863281,867.76318359375,354.3807373046875,301.6004333496094,209.2177734375,311.9690246582031,70.18739318847656,1040.05419921875,563.6532592773438,648.9443969726562,173.8416748046875,475.0357360839844,225.3342742919922,94.79000091552734,170.93075561523438,177.37002563476562,146.7679443359375,177.2899932861328,598.8822631835938,667.5986938476562,467.260009765625,329.07171630859375,343.7012634277344,92.13715362548828,115.42312622070312,116.63260650634766
271.935546875,221.04156494140625,201.05999755859375,226.75999450683594,328.5608215332031,373.5068664550781,53.95498275756836,,564.5092163085938,856.4200439453125,76.12791442871094,146.25924682617188,300.90704345703125,302.2472229003906,871.71240234375,352.6324157714844,298.7467041015625,207.2084503173828,310.0079345703125,69.87950897216797,1055.1190185546875,564.390869140625,663.881591796875,172.0117645263672,482.87786865234375,248.34530639648438,94.0,174.1305694580078,178.930419921875,144.4940948486328,185.69000244140625,607.5601806640625,672.6399536132812,483.3699951171875,325.608642578125,345.2979736328125,91.0325927734375,114.59481811523438,115.76836395263672
273.4141845703125,225.00962829589844,213.42999267578125,227.35000610351562,338.9988708496094,374.4915771484375,54.95930862426758,,574.8749389648438,854.4526977539062,77.58221435546875,146.3186492919922,306.4127197265625,306.9439392089844,888.8024291992188,342.7087707519531,299.2737121582031,205.27871704101562,314.17767333984375,69.58155822753906,1069.6546630859375,570.3914794921875,658.2064819335938,176.0097198486328,484.8134460449219,265.70098876953125,94.38999938964844,180.98020935058594,190.79751586914062,143.4415740966797,193.3800048828125,615.4799194335938,678.7363891601562,481.20001220703125,324.8941955566406,348.5312805175781,92.55510711669922,114.12578582763672,115.91736602783203
270.7166748046875,226.09092712402344,214.9499969482422,228.42999267578125,340.7352600097656,378.80828857421875,55.565879821777344,,581.0504760742188,848.84033203125,77.27552795410156,148.3488006591797,313.9132080078125,309.56207275390625,894.2935791015625,344.0895690917969,301.07342529296875,206.22369384765625,320.0014953613281,69.73052978515625,1074.686279296875,573.8504028320312,660.9341430664062,178.77447509765625,483.81573486328125,276.3622131347656,93.2300033569336,183.6800537109375,197.16836547851562,141.6840362548828,193.97999572753906,618.4302368164062,682.96484375,488.7300109863281,322.651611328125,351.3654479980469,93.81889343261719,112.369384765625,117.3676986694336
272.1053771972656,226.96389770507812,214.89999389648438,232.13999938964844,348.5887756347656,380.1410827636719,55.655372619628906,,581.0604858398438,853.623779296875,77.18647766113281,149.05191040039062,314.71112060546875,314.1288757324219,896.9893798828125,342.6789855957031,302.0578308105469,204.69183349609375,322.8143310546875,69.39286041259766,1069.8543701171875,574.498291015625,664.3711547851562,178.51589965820312,485.7413330078125,276.0424499511719,93.5,189.19976806640625,194.14691162109375,142.1705780029297,194.1300048828125,621.3265380859375,686.0863037109375,485.55999755859375,322.29437255859375,352.6528015136719,94.00796508789062,110.67286682128906,118.62928771972656
273.55401611328125,228.0551300048828,215.0399932861328,232.3800048828125,349.48687744140625,381.05615234375,55.93379592895508,,582.3973999023438,870.6705322265625,77.18647766113281,149.04202270507812,315.927978515625,313.8690490722656,906.0119018554688,345.0332336425781,302.8334045410156,206.68125915527344,326.02337646484375,69.63121795654297,1075.1854248046875,577.58837890625,666.9789428710938,180.65411376953125,486.90863037109375,286.44390869140625,93.63999938964844,188.59979248046875,196.28379821777344,143.4713592529297,194.1699981689453,623.144287109375,688.4996948242188,485.3999938964844,325.05291748046875,354.4091796875,94.83390808105469,111.38141632080078,118.43061828613281
273.1444091796875,228.14439392089844,214.99000549316406,232.52000427246094,351.39288330078125,379.0072021484375,55.854244232177734,,581.63916015625,872.158447265625,77.32498931884766,148.56666564941406,314.3221435546875,313.2894592285156,902.2914428710938,347.45703125,303.3603820800781,206.5320587158203,324.7754211425781,69.39286041259766,1075.9542236328125,577.73779296875,662.7225952148438,180.87290954589844,486.599365234375,284.55548095703125,94.47000122070312,190.51968383789062,196.78074645996094,143.71958923339844,188.7100067138672,623.1043090820312,688.4298706054688,475.19000244140625,329.2701416015625,354.26947021484375,94.79410552978516,111.51114654541016,118.32134246826172
273.50408935546875,228.99754333496094,215.61000061035156,232.07000732421875,348.65863037109375,373.30792236328125,55.038856506347656,,577.2593994140625,866.6560668945312,76.95894622802734,149.5272674560547,311.12677001953125,313.33941650390625,887.50927734375,345.14251708984375,304.0066833496094,206.46241760253906,320.6551818847656,69.68087768554688,1076.9324951171875,576.0433349609375,658.1265258789062,178.9534912109375,485.9907531738281,294.24639892578125,94.1500015258789,188.20980834960938,194.18667602539062,143.55079650878906,184.17999267578125,620.088134765625,685.9765625,459.6400146484375,326.4024353027344,353.8802490234375,94.0577163696289,112.29953002929688,119.73194122314453
272.82470703125,227.9063262939453,215.33999633789062,232.52999877929688,349.1176452636719,371.3882751464844,54.9692497253418,,576.042236328125,864.4690551757812,76.5830078125,150.83447265625,311.33648681640625,313.6292419433594,879.7898559570312,344.0498352050781,300.3376159667969,205.81585693359375,320.328369140625,69.59149169921875,1077.950927734375,575.5648803710938,665.3803100585938,178.09820556640625,486.3699035644531,292.5071105957031,93.77999877929688,187.52984619140625,196.00550842285156,143.03445434570312,180.83999633789062,618.64990234375,685.138916015625,454.42999267578125,329.5976257324219,352.8923034667969,93.84874725341797,111.69078063964844,120.18889617919922
271.6058349609375,226.6663055419922,214.16000366210938,230.82000732421875,345.3755187988281,367.96673583984375,54.69082260131836,,571.5327758789062,861.16357421875,76.20706176757812,150.9335174560547,307.5819396972656,312.7798156738281,874.3982543945312,341.81475830078125,294.5307312011719,205.85565185546875,319.1398010253906,69.43258666992188,1072.889404296875,569.0458984375,659.5253295898438,176.55670166015625,482.5186767578125,285.2901611328125,93.76000213623047,186.4899139404297,193.71954345703125,142.29966735839844,177.75,613.536376953125,680.062744140625,449.7200012207031,327.56341552734375,349.98828125,92.74417114257812,111.18183135986328,119.54319763183594
270.75665283203125,227.47975158691406,223.47000122070312,226.5,346.8923034667969,371.5553894042969,55.6354866027832,,597.0131225585938,853.334228515625,75.63018798828125,154.3896942138672,320.283447265625,314.9283142089844,909.5532836914062,343.5233459472656,289.8474426269531,206.2535400390625,322.36865234375,68.64797973632812,1078.559814453125,561.32080078125,649.8535766601562,180.90274047851562,471.8630065917969,315.2875671386719,90.98999786376953,188.83978271484375,194.51467895507812,140.79037475585938,167.86000061035156,612.347900390625,681.309326171875,438.07000732421875,333.8049011230469,345.7669982910156,94.73439025878906,112.52906036376953,121.83790588378906
267.0101623535156,218.42262268066406,221.0800018310547,233.05999755859375,342.7011413574219,378.60308837890625,56.57019805908203,,614.661865234375,874.5452270507812,75.17266845703125,162.2626953125,323.8482666015625,316.3173522949219,943.4747314453125,341.8048095703125,293.2977600097656,203.22959899902344,330.8468322753906,67.47603607177734,1039.7745361328125,566.7432861328125,658.2264404296875,185.51730346679688,471.773193359375,312.0189208984375,91.45999908447266,188.1098175048828,191.41371154785156,139.38038635253906,174.0399932861328,617.2117309570312,685.846923828125,451.6700134277344,339.38153076171875,353.0719299316406,95.90862274169922,112.47916412353516,124.52996063232422
262.1147155761719,222.14268493652344,214.35000610351562,240.92999267578125,343.0503845214844,382.3512268066406,56.92817687988281,,621.6355590820312,887.886962890625,74.82455444335938,155.02349853515625,327.0635681152344,314.1188659667969,950.4678955078125,346.9703063964844,300.7552490234375,203.70706176757812,332.90625,67.37671661376953,1062.26708984375,578.4755249023438,660.0548706054688,186.72067260742188,477.4203186035156,343.2857666015625,90.6500015258789,187.22987365722656,192.56663513183594,138.92364501953125,179.7100067138672,622.6348876953125,689.92578125,432.9599914550781,346.2779235839844,356.8241882324219,95.91857147216797,114.10581970214844,120.24850463867188
260.08660888671875,231.55694580078125,210.02000427246094,241.55999755859375,342.78094482421875,377.028076171875,55.32722473144531,,595.1276245117188,881.3759155273438,74.31729888916016,153.6964874267578,323.16925048828125,321.7535095214844,936.0935668945312,346.7418212890625,295.04779052734375,206.39279174804688,325.3250732421875,67.07876586914062,1106.24365234375,578.0567626953125,648.1350708007812,183.7769012451172,482.3690185546875,339.40740966796875,90.7300033569336,189.09976196289062,191.6621856689453,137.0668182373047,181.67999267578125,623.2341918945312,687.701904296875,431.4100036621094,339.06402587890625,355.14764404296875,93.82884979248047,112.48914337158203,117.7054443359375
258.7978515625,222.34109497070312,204.67999267578125,246.2899932861328,331.7840270996094,381.7730712890625,55.864192962646484,,606.7105102539062,914.0612182617188,73.56139373779297,157.70724487304688,313.9826354980469,325.2110595703125,929.9359741210938,357.1720886230469,301.0038146972656,204.6619873046875,328.11083984375,68.89627075195312,1083.3817138671875,578.2063598632812,645.50732421875,183.66749572753906,477.0212097167969,326.8826599121094,90.52999877929688,185.0299835205078,188.49166870117188,140.53221130371094,176.86000061035156,619.6885986328125,687.632080078125,435.79998779296875,344.1742858886719,351.50518798828125,95.13243865966797,112.83842468261719,122.09618377685547
259.1275329589844,218.32342529296875,203.1699981689453,247.3800048828125,344.24786376953125,374.42626953125,55.53604507446289,,616.1783447265625,923.6182250976562,73.48182678222656,160.53955078125,321.1222229003906,328.3388671875,934.064208984375,372.1519470214844,302.4953308105469,203.30918884277344,327.5138854980469,70.02848815917969,1061.7879638671875,574.5526123046875,652.5013427734375,185.29852294921875,478.1885681152344,344.9450988769531,89.45999908447266,184.84999084472656,197.82907104492188,140.86981201171875,177.49000549316406,625.86083984375,692.1796264648438,445.010009765625,341.3264465332031,349.0502014160156,95.48072814941406,114.2954330444336,123.78492736816406
260.0067138671875,218.2837371826172,207.69000244140625,246.47000122070312,351.47271728515625,358.456787109375,54.879756927490234,,628.2999877929688,941.7933959960938,73.61112976074219,160.76730346679688,323.698486328125,331.62652587890625,944.5789184570312,372.449951171875,310.4101867675781,208.6110076904297,322.8377990722656,70.0185546875,1079.19873046875,565.3085327148438,641.4207763671875,185.54714965820312,476.09332275390625,345.7247619628906,89.41000366210938,184.92999267578125,203.96762084960938,142.44862365722656,179.41000366210938,626.3801879882812,693.2666625976562,448.9599914550781,337.8832092285156,342.4937438964844,94.49556732177734,117.7283935546875,123.2087631225586
260.8059387207031,218.9880828857422,220.97000122070312,242.60000610351562,353.86767578125,356.8717956542969,54.2334098815918,,635.044189453125,940.6448974609375,75.06326293945312,162.28248596191406,326.7540283203125,335.7336730957031,933.2386474609375,377.2180480957031,301.44134521484375,212.5202178955078,309.3169860839844,70.75350189208984,1075.39501953125,544.0550537109375,630.5501708984375,181.75802612304688,469.5981750488281,337.9880065917969,90.31999969482422,185.79994201660156,201.5859375,143.22311401367188,178.9600067138672,625.4513549804688,691.8804931640625,447.20001220703125,331.35394287109375,327.2052917480469,93.1024169921875,120.11349487304688,125.7021484375
259.71697998046875,220.1189727783203,223.60000610351562,236.64999389648438,339.17852783203125,357.1309814453125,52.18498992919922,,637.259033203125,949.6825561523438,74.00897216796875,165.61985778808594,318.4161682128906,335.603759765625,927.7872924804688,373.4532470703125,307.2780456542969,217.39430236816406,306.30242919921875,70.95214080810547,1071.501708984375,545.8818969726562,614.9934692382812,179.78887939453125,458.3338928222656,333.21002197265625,88.55000305175781,183.1300811767578,192.9361572265625,145.3182373046875,178.39999389648438,618.769775390625,688.479736328125,439.20001220703125,332.3760070800781,328.4926452636719,88.8134994506836,119.79415130615234,129.33790588378906
257.9685974121094,215.02000427246094,227.9199981689453,238.17999267578125,342.30194091796875,356.2437744140625,52.29437255859375,,645.6693115234375,955.4447021484375,74.84444427490234,164.55030822753906,319.474609375,332.5458984375,970.7511596679688,376.6419372558594,296.2608947753906,218.40892028808594,307.68536376953125,69.99869537353516,1031.248779296875,541.7191162109375,620.2689208984375,190.1815948486328,455.6200866699219,336.4886474609375,88.05000305175781,187.03988647460938,189.18923950195312,143.61036682128906,177.07000732421875,620.9970092773438,690.3546142578125,438.57000732421875,336.34515380859375,327.0755310058594,88.52490997314453,118.95586395263672,128.27500915527344
255.29112243652344,214.35000610351562,231.8300018310547,239.1199951171875,350.9737548828125,363.6404113769531,52.672237396240234,,645.3800048828125,962.2953491210938,74.7847671508789,164.6493377685547,324.6470642089844,329.7678527832031,956.9637451171875,377.6452331542969,303.9371032714844,217.50372314453125,310.8789978027344,69.95896911621094,1036.6697998046875,538.564453125,619.7194213867188,188.05332946777344,458.8127746582031,362.5976867675781,88.0,186.21990966796875,190.4249267578125,143.5110626220703,170.9600067138672,620.4776611328125,689.7761840820312,437.5,328.4664001464844,327.6243896484375,87.94774627685547,119.45484161376953,129.02996826171875
246.46937561035156,214.0399932861328,231.9199981689453,231.0,331.9037780761719,351.0801086425781,51.807125091552734,,629.0,962.9444580078125,72.95468139648438,163.69863891601562,311.88568115234375,321.77349853515625,938.4312744140625,372.6188049316406,289.69830322265625,217.0561065673828,301.19854736328125,71.26001739501953,1039.554931640625,530.8277587890625,603.6032104492188,181.10165405273438,453.48492431640625,364.84674072265625,87.26000213623047,178.06036376953125,179.29379272460938,145.96365356445312,168.52999877929688,607.2942504882812,675.7345581054688,419.25,335.8192443847656,325.1495056152344,86.23616790771484,118.46687316894531,129.59620666503906
247.41848754882812,216.14999389648438,249.8000030517578,231.30999755859375,328.1116943359375,358.4767150878906,51.77729415893555,,645.3800048828125,981.5191040039062,73.29285430908203,165.11477661132812,318.0367126464844,328.1490173339844,948.0208129882812,382.0855407714844,295.85321044921875,216.85716247558594,300.50213623046875,71.51824188232422,1076.722900390625,526.6649169921875,612.4356689453125,182.31497192382812,443.0986328125,388.94659423828125,85.36000061035156,183.31008911132812,173.2748260498047,145.0302734375,165.3300018310547,615.50390625,683.5332641601562,431.44000244140625,345.0673522949219,324.6106262207031,85.69880676269531,119.11553955078125,132.725341796875
248.1178436279297,218.11000061035156,253.72999572753906,234.33999633789062,324.8086242675781,366.8601989746094,52.15515899658203,,648.4099731445312,974.8381958007812,73.92940521240234,165.04547119140625,294.5708923339844,330.3074951171875,949.6522216796875,378.49951171875,292.9994812011719,217.33462524414062,302.0840148925781,71.37920379638672,1085.568115234375,531.9458618164062,647.0759887695312,182.04644775390625,450.1126403808594,397.41302490234375,83.54000091552734,184.82998657226562,177.55984497070312,148.87298583984375,165.89999389648438,619.978271484375,687.103515625,449.3599853515625,351.7355041503906,325.6883850097656,87.60941314697266,117.58867645263672,132.75514221191406
247.80812072753906,219.25999450683594,259.67999267578125,239.16000366210938,319.3800354003906,360.5501708984375,51.429264068603516,,626.6199951171875,981.9085693359375,74.18799591064453,165.10488891601562,293.4425354003906,327.6993103027344,914.0695190429688,381.2212829589844,290.7821044921875,218.97589111328125,296.2041015625,72.3823013305664,1062.5167236328125,523.8397827148438,658.1964721679688,178.01864624023438,464.888916015625,399.482177734375,86.12000274658203,187.6598358154297,176.5434112548828,150.14999389648438,169.60000610351562,621.935791015625,687.352783203125,449.05999755859375,353.5116882324219,325.5087585449219,86.53469848632812,117.48888397216797,134.0763397216797
255.17123413085938,220.77000427246094,251.30999755859375,238.4199981689453,324.16998291015625,362.1052551269531,51.727577209472656,,635.9199829101562,976.336181640625,76.59496307373047,165.8773193359375,294.63079833984375,333.02557373046875,926.9815063476562,383.9629821777344,294.6500244140625,220.3187713623047,299.5072021484375,72.06448364257812,1060.979248046875,526.4552612304688,671.7847900390625,180.8828582763672,469.20904541015625,388.9266052246094,85.69999694824219,186.4599151611328,181.80503845214844,149.49000549316406,167.47000122070312,624.67236328125,690.84326171875,435.20001220703125,348.9273376464844,327.8139953613281,87.61936950683594,117.39906311035156,133.9471893310547
258.0285339355469,223.92999267578125,252.02999877929688,244.67999267578125,332.0933837890625,358.3172302246094,51.876731872558594,,638.9099731445312,968.956298828125,78.2559585571289,167.4123077392578,297.03729248046875,334.31463623046875,924.8527221679688,377.83392333984375,292.19403076171875,223.25315856933594,298.7809143066406,73.0477294921875,1037.7779541015625,519.5172119140625,672.394287109375,181.65858459472656,479.485595703125,410.0677185058594,85.58000183105469,188.50979614257812,174.291259765625,148.33999633789062,165.6999969482422,630.335205078125,693.5957641601562,430.8999938964844,280.5191650390625,324.5906677246094,88.27613830566406,116.70050048828125,135.92401123046875
256.2002868652344,218.6699981689453,252.74000549316406,243.00999450683594,332.54241943359375,355.8649597167969,51.51875686645508,,643.280029296875,959.46923828125,78.5344467163086,168.28378295898438,292.0545654296875,335.7736511230469,931.9056396484375,372.80755615234375,292.49237060546875,226.5158233642578,299.2385559082031,72.56106567382812,1022.0940551757812,520.4755859375,668.1578979492188,181.34033203125,480.533203125,435.09722900390625,84.63999938964844,191.5096435546875,172.19857788085938,147.33999633789062,157.35000610351562,632.4225463867188,693.5259399414062,431.4599914550781,291.7518310546875,326.30712890625,87.5994644165039,116.33125305175781,136.66905212402344
258.0385437011719,220.42999267578125,252.17999267578125,241.72999572753906,330.0376892089844,357.3702087402344,52.781620025634766,,665.239990234375,951.5899658203125,78.00730895996094,169.53158569335938,298.4252624511719,338.0120544433594,935.1983032226562,369.3407287597656,307.4868469238281,226.0880889892578,304.8598327636719,72.92854309082031,1022.4335327148438,542.7971801757812,737.6784057617188,181.39999389648438,432.5128173828125,435.6070251464844,83.16000366210938,192.49957275390625,168.42176818847656,149.89999389648438,151.86000061035156,628.6373291015625,692.1497192382812,416.55999755859375,290.0351867675781,331.1171875,90.19670104980469,117.16954040527344,139.57965087890625
259.2374267578125,223.00999450683594,236.72999572753906,239.3000030517578,330.6064758300781,351.0601806640625,52.900943756103516,,657.3599853515625,940.25,77.89789581298828,175.18626403808594,306.34375,337.7622375488281,930.512939453125,372.1022644042969,304.9612731933594,226.0482940673828,304.33251953125,74.29911804199219,1035.421875,537.8656616210938,715.8870849609375,182.8000030517578,429.31011962890625,414.7057800292969,83.48999786376953,191.11965942382812,164.00718688964844,151.77000427246094,146.58999633789062,621.0868530273438,690.0853271484375,430.4100036621094,284.7165222167969,321.1676940917969,90.04743194580078,118.89598846435547,140.4637451171875
269.7575988769531,225.63999938964844,246.27000427246094,242.9600067138672,330.4168701171875,351.71807861328125,53.72627639770508,,690.9099731445312,968.3599853515625,80.20539093017578,172.3440704345703,308.2609558105469,343.4482421875,941.3757934570312,375.60882568359375,312.94573974609375,229.52980041503906,306.5710754394531,74.8155746459961,1042.3902587890625,554.417236328125,705.8056640625,185.10000610351562,422.4058837890625,437.61614990234375,82.76000213623047,185.59996032714844,159.50291442871094,153.19000244140625,147.75999450683594,625.3515014648438,693.5159912109375,421.80999755859375,283.3868713378906,333.15301513671875,91.8187255859375,123.80591583251953,137.48361206054688
269.22808837890625,225.66000366210938,242.11000061035156,238.6199951171875,319.659423828125,348.5281677246094,54.143917083740234,,702.8900146484375,977.9199829101562,82.6620864868164,176.31521606445312,309.4791564941406,339.47100830078125,934.07421875,378.56903076171875,292.6415100097656,231.86737060546875,313.24688720703125,76.36491394042969,1001.7880249023438,549.7752075195312,691.1082763671875,182.91000366210938,410.2735595703125,419.2638854980469,79.94000244140625,180.33023071289062,154.13168334960938,155.32000732421875,157.8800048828125,615.7435913085938,687.6520385742188,421.9599914550781,281.98773193359375,328.25311279296875,91.85852813720703,127.44844055175781,142.7783203125
276.23150634765625,217.11000061035156,200.19000244140625,232.99000549316406,307.4051513671875,352.5554504394531,55.06869125366211,,691.8200073242188,978.3499755859375,80.72259521484375,179.47430419921875,307.8914794921875,332.80572509765625,908.5186767578125,384.6285400390625,287.41131591796875,233.23011779785156,315.654541015625,76.82176971435547,1105.2752685546875,552.5704345703125,668.417724609375,180.0800018310547,413.2467956542969,379.2406921386719,80.16000366210938,174.18057250976562,146.15951538085938,156.8699951171875,139.5399932861328,604.9871826171875,684.3211059570312,406.010009765625,273.7914733886719,329.2710266113281,92.6844711303711,127.73784637451172,146.61276245117188
275.6520690917969,219.02000427246094,192.5,222.69000244140625,309.8600158691406,353.50244140625,54.631160736083984,,678.3099975585938,989.2899780273438,81.91612243652344,177.49368286132812,305.9243469238281,331.0169677734375,885.7484741210938,379.8305969238281,288.24658203125,236.53256225585938,308.5807800292969,77.9738540649414,1019.1390380859375,550.9432373046875,669.63671875,175.83999633789062,392.7735290527344,382.729248046875,80.87000274658203,171.87069702148438,136.00498962402344,158.61000061035156,130.00999450683594,596.2781982421875,675.7744750976562,397.2099914550781,266.4783020019531,328.45269775390625,91.55999755859375,126.68002319335938,145.11277770996094
